16 ; R-k Œródmieœcie Koœciuszki; ; ; ;; ;
17 ; R-k Œródmieœcie Bazylika; ;1 ; ;;1 ;
18 ; R-k Ligota Ligocka KuŸniaWiadukt; ; ; ;; ;
19 ; R-k Ligota Ligocka KuŸnia¯orska; ; ; ;; ;
20 ; R-k Ligota Ligocka KuŸniaKaplica; ; ; ;; ;
21 ; R-k Ligota Ligocka KuŸnia RBoguszowicki; ; ; ;; ;
22 ; R-k Ligota Ligocka KuŸnia; ; ; ;; ;
23 ; R-k Gotartowice; ; ; ;; ;
24 ; R-k Gotartowice Stra¿; ; ; ;; ;
25 ; R-k Gotartowice Gotartowicka; ; ; ;; ;
26 ; R-k Boguszowice Stare;1 ; ; ;;1 ;
27 ; R-k Boguszowice StareSzko³a; ; ; ;; ;
28 ; R-k Boguszowice StareMa³achowskiego; ; ; ;; ;
29 ; R-k Boguszowice StareB³êkitna; ; ; ;; ;
30 ; R-k Boguszowice OsiedleKopalnia; ; ; ;; ;
31 ; R-k Boguszowice OsiedlePatriotów; ; ; ;; ;
32 ; R-k Boguszowice OsiedlePêtla; ; ; ;; ;
 Razem: ;;9 ;2 ;3 ;;14 ;

   Kursówka: 15   Linia:  48   Wariant: F - Boguszowice-Ch³odnie   Kurs:  07:06;;;;;;;
Przystanek;;Skasowañ elektronicznych;;Sprzedanychu kierowcy;;Razem;
;;Portmonetka;Terminowe;;;;
1 ; R-k Boguszowice OsiedlePêtla;3 ; ; ;;3 ;
2 ; R-k Boguszowice OsiedlePatriotów;3 ;1 ; ;;4 ;
3 ; R-k Boguszowice OsiedleKopalnia; ; ; ;; ;
4 ; R-k Boguszowice StareB³êkitna; ; ; ;; ;
5 ; R-k Boguszowice StareMa³achowskiego; ;1 ; ;;1 ;
6 ; R-k Boguszowice StareSzko³a; ; ; ;; ;
>>> AN-SKASBIL-211 [RYBNIK];;;;;(c) PZI 'TARAN' Mielec  www.taran.com.pl **;;18.11.2021;18:55;;#53;
;;;;;;;;;;;;;

Skasowania i sprzeda¿ biletów w pojazdach (iloœæ) w okresie11-09-2021 - 11-09-2021;;;;;;;;;;;;;
Kursy : Szczegó³owy;;;;;;;;;;;;;;;
Filtr :   - Kursówki : Wszystkie  - Kursy : Wszystkie;;;;;;;;;;;;;;;
7 ; R-k Boguszowice Stare; ; ; ;; ;
8 ; R-k Gotartowice Gotartowicka; ; ; ;; ;
9 ; R-k Gotartowice Stra¿; ;3 ; ;;3 ;
10 ; R-k Gotartowice; ; ; ;; ;
11 ; R-k Ligota Ligocka KuŸnia;1 ; ; ;;1 ;
12 ; R-k Ligota Ligocka KuŸnia RBoguszowicki; ; ; ;; ;
13 ; R-k Ligota Ligocka KuŸniaKaplica; ; ; ;; ;
14 ; R-k Ligota Ligocka KuŸnia¯orska; ; ; ;; ;
15 ; R-k Ligota Ligocka KuŸniaWiadukt; ; ; ;; ;
16 ; R-k Œródmieœcie Bazylika; ; ; ;; ;
17 ; R-k Œródmieœcie Chrobrego; ; ; ;; ;
18 ; R-k Œródmieœcie PlacWolnoœci 3; ; ; ;; ;
19 ; R-k Pó³noc Rondo Gliwickie;1 ;1 ; ;;2 ;
20 ; R-k Smolna Kotucza; ; ; ;; ;
21 ; R-k Maroko NowinyRaciborska; ; ; ;; ;
22 ; R-k Maroko Nowiny Chabrowa;1 ; ; ;;1 ;
23 ; R-k Maroko Nowiny Szko³a; ; ; ;; ;
24 ; R-k Maroko NowinyBudowlanych; ; ; ;; ;
25 ; R-k Maroko Nowiny¯o³êdziowa; ; ; ;; ;
26 ; R-k Orzepowice Szpital Woj; ; ; ;; ;
27 ; R-k Orzepowice Rondo; ; ; ;; ;
28 ; R-k Rybnicka KuŸnia Osiedle; ; ; ;; ;
29 ; R-k Rybnicka KuŸniaElektrownia; ; ; ;; ;
30 ; R-k Rybnicka KuŸnia Ch³odnieII; ; ; ;; ;
 Razem: ;;9 ;6 ; ;;15 ;

   Kursówka: 15   Linia:  48   Wariant: E - Ch³odnie-Boguszowice   Kurs:  08:07;;;;;;;
Przystanek;;Skasowañ elektronicznych;;Sprzedanychu kierowcy;;Razem;
;;Portmonetka;Terminowe;;;;
1 ; R-k Rybnicka KuŸnia Ch³odnieII; ; ; ;; ;
2 ; R-k Rybnicka KuŸniaElektrownia; ; ; ;; ;
3 ; R-k Rybnicka KuŸnia Osiedle; ;1 ; ;;1 ;
4 ; R-k Orzepowice Rondo; ; ; ;; ;
5 ; R-k Orzepowice Szpital Woj; ; ; ;; ;
6 ; R-k Maroko Nowiny RondoMazamet; ; ; ;; ;
7 ; R-k Maroko NowinyBudowlanych; ; ; ;; ;
8 ; R-k Maroko Nowiny Szko³a; ; ;2 ;;2 ;
9 ; R-k Maroko Nowiny Chabrowa; ;1 ; ;;1 ;
10 ; R-k Maroko NowinyRaciborska;1 ; ; ;;1 ;
11 ; R-k Smolna Kotucza;2 ; ; ;;2 ;
12 ; R-k Pó³noc Rondo Gliwickie; ; ; ;; ;
13 ; R-k Œródmieœcie PlacWolnoœci 2;2 ;1 ; ;;3 ;
14 ; R-k Œródmieœcie 3 Maja; ; ; ;; ;
15 ; R-k Œródmieœcie DworzecKolejowy; ; ; ;; ;
16 ; R-k Œródmieœcie Koœciuszki; ; ; ;; ;
17 ; R-k Œródmieœcie Bazylika;2 ; ; ;;2 ;
18 ; R-k Ligota Ligocka KuŸniaWiadukt; ; ; ;; ;
19 ; R-k Ligota Ligocka KuŸnia¯orska; ; ; ;; ;
20 ; R-k Ligota Ligocka KuŸniaKaplica; ; ; ;; ;
21 ; R-k Ligota Ligocka KuŸnia RBoguszowicki; ; ; ;; ;
22 ; R-k Ligota Ligocka KuŸnia; ; ; ;; ;
23 ; R-k Gotartowice; ; ; ;; ;
24 ; R-k Gotartowice Stra¿;1 ; ; ;;1 ;
25 ; R-k Gotartowice Gotartowicka; ; ; ;; ;
26 ; R-k Boguszowice Stare; ;1 ; ;;1 ;
27 ; R-k Boguszowice StareSzko³a; ; ; ;; ;
28 ; R-k Boguszowice StareMa³achowskiego; ; ; ;; ;
29 ; R-k Boguszowice StareB³êkitna; ; ; ;; ;
30 ; R-k Boguszowice OsiedleKopalnia; ; ; ;; ;
31 ; R-k Boguszowice OsiedlePatriotów; ; ; ;; ;
32 ; R-k Boguszowice OsiedlePêtla; ; ; ;; ;
>>> AN-SKASBIL-211 [RYBNIK];;;;;(c) PZI 'TARAN' Mielec  www.taran.com.pl **;;18.11.2021;18:55;;#54;
;;;;;;;;;;;;;

Skasowania i sprzeda¿ biletów w pojazdach (iloœæ) w okresie11-09-2021 - 11-09-2021;;;;;;;;;;;;;
Kursy : Szczegó³owy;;;;;;;;;;;;;;;
Filtr :   - Kursówki : Wszystkie  - Kursy : Wszystkie;;;;;;;;;;;;;;;
 Razem: ;;8 ;4 ;2 ;;14 ;

   Kursówka: 15   Linia:  13   Wariant: A - 13 Boguszowice-Grabownia   Kurs:  09:09;;;;;;;
Przystanek;;Skasowañ elektronicznych;;Sprzedanychu kierowcy;;Razem;
;;Portmonetka;Terminowe;;;;
1 ; R-k Boguszowice OsiedlePêtla;1 ; ; ;;1 ;
2 ; R-k Boguszowice OsiedlePatriotów;4 ;5 ; ;;9 ;
3 ; R-k Boguszowice OsiedleKopalnia; ; ;1 ;;1 ;
4 ; R-k Boguszowice OsiedleJastrzêbska;1 ; ; ;;1 ;
5 ; Jankowice Urz¹d Gminy;2 ;1 ; ;;3 ;
6 ; Jankowice Gwarek; ; ; ;; ;
7 ; Jankowice Œwierklañska; ; ; ;; ;
8 ; R-k Chwa³owice Pêtla; ; ; ;; ;
9 ; R-k Chwa³owice Osiedle;1 ; ; ;;1 ;
10 ; R-k Chwa³owice Kopalnia;6 ; ; ;;6 ;
11 ; R-k Meksyk Park; ;1 ;2 ;;3 ;
12 ; R-k Meksyk Kamyczek; ; ; ;; ;
13 ; R-k Œródmieœcie DworzecKolejowy;2 ; ; ;;2 ;
14 ; R-k Œródmieœcie Chrobrego; ; ; ;; ;
15 ; R-k Œródmieœcie PlacWolnoœci 2;4 ;1 ; ;;5 ;
16 ; R-k Pó³noc Gliwicka Szpital; ; ; ;; ;
17 ; R-k Pó³noc K¹pielisko Ruda; ; ; ;; ;
18 ; R-k Wielopole Skrzy¿owanie; ; ; ;; ;
19 ; R-k Wielopole Szko³a; ; ; ;; ;
20 ; R-k Wielopole Wiadukt; ; ; ;; ;
21 ; R-k Golejów Górka; ; ; ;; ;
22 ; R-k Golejów Skrzy¿owanie; ; ; ;; ;
23 ; R-k Golejów Szko³a; ; ; ;; ;
24 ; R-k Grabownia I; ; ; ;; ;
25 ; R-k Grabownia Sklep; ; ; ;; ;
26 ; R-k Grabownia Olszowiec; ; ; ;; ;
 Razem: ;;21 ;8 ;3 ;;32 ;

   Kursówka: 15   Linia:  32   Wariant: A - 32 Grabownia-Boguszowice   Kurs:  10:25;;;;;;;
Przystanek;;Skasowañ elektronicznych;;Sprzedanychu kierowcy;;Razem;
;;Portmonetka;Terminowe;;;;
1 ; R-k Grabownia Olszowiec;2 ; ; ;;2 ;
2 ; R-k Grabownia Poloczka;1 ;1 ; ;;2 ;
3 ; R-k Golejów Szko³a; ; ; ;; ;
4 ; R-k Golejów Skrzy¿owanie;1 ;2 ; ;;3 ;
5 ; R-k Golejów Górka; ; ; ;; ;
6 ; R-k Wielopole Wiadukt; ; ; ;; ;
7 ; R-k Wielopole Szko³a; ; ; ;; ;
8 ; R-k Wielopole Skrzy¿owanie; ; ; ;; ;
9 ; R-k Pó³noc K¹pielisko Ruda; ; ; ;; ;
10 ; R-k Pó³noc Gliwicka Szpital; ; ; ;; ;
11 ; R-k Œródmieœcie PlacWolnoœci 3;4 ;1 ; ;;5 ;
12 ; R-k Œródmieœcie 3 Maja; ; ; ;; ;
13 ; R-k Œródmieœcie Urszulanki; ; ; ;; ;
14 ; R-k Œródmieœcie Policja; ; ; ;; ;
15 ; R-k Meksyk Park; ; ; ;; ;
16 ; R-k Chwa³owice Kopalnia; ;1 ; ;;1 ;
17 ; R-k Chwa³owice Osiedle; ; ; ;; ;
18 ; Jankowice Œwierklañska; ; ; ;; ;
19 ; Jankowice Gwarek; ; ;1 ;;1 ;
20 ; Jankowice Urz¹d Gminy; ; ; ;; ;
21 ; R-k Boguszowice OsiedleJastrzêbska;1 ; ; ;;1 ;
22 ; R-k Boguszowice OsiedleKopalnia; ; ; ;; ;
23 ; R-k Boguszowice OsiedlePatriotów; ; ; ;; ;
24 ; R-k Boguszowice OsiedlePêtla; ; ; ;; ;
>>> AN-SKASBIL-211 [RYBNIK];;;;;(c) PZI 'TARAN' Mielec  www.taran.com.pl **;;18.11.2021;18:55;;#55;
;;;;;;;;;;;;;

Skasowania i sprzeda¿ biletów w pojazdach (iloœæ) w okresie11-09-2021 - 11-09-2021;;;;;;;;;;;;;
Kursy : Szczegó³owy;;;;;;;;;;;;;;;
Filtr :   - Kursówki : Wszystkie  - Kursy : Wszystkie;;;;;;;;;;;;;;;
 Razem: ;;9 ;5 ;1 ;;15 ;

   Kursówka: 15   Linia:  48   Wariant: B - 48 Boguszowice Pêtla-DA   Kurs:  12:06;;;;;;;
Przystanek;;Skasowañ elektronicznych;;Sprzedanychu kierowcy;;Razem;
;;Portmonetka;Terminowe;;;;
1 ; R-k Boguszowice OsiedlePêtla;2 ;3 ; ;;5 ;
2 ; R-k Boguszowice OsiedlePatriotów;2 ;1 ;2 ;;5 ;
3 ; R-k Boguszowice OsiedleKopalnia; ; ; ;; ;
4 ; R-k Boguszowice StareB³êkitna; ; ; ;; ;
5 ; R-k Boguszowice StareMa³achowskiego; ; ; ;; ;
6 ; R-k Boguszowice StareSzko³a; ; ; ;; ;
7 ; R-k Boguszowice Stare;1 ;1 ; ;;2 ;
8 ; R-k Gotartowice Gotartowicka; ; ; ;; ;
9 ; R-k Gotartowice Stra¿; ; ; ;; ;
10 ; R-k Gotartowice; ; ; ;; ;
11 ; R-k Ligota Ligocka KuŸnia; ; ; ;; ;
12 ; R-k Ligota Ligocka KuŸnia RBoguszowicki; ; ; ;; ;
13 ; R-k Ligota Ligocka KuŸniaKaplica; ; ; ;; ;
14 ; R-k Ligota Ligocka KuŸnia¯orska; ; ; ;; ;
15 ; R-k Ligota Ligocka KuŸniaWiadukt; ; ; ;; ;
16 ; R-k Œródmieœcie Bazylika; ; ; ;; ;
17 ; R-k Œródmieœcie Chrobrego; ; ; ;; ;
18 ; R-k Œródmieœcie PlacWolnoœci 3;1 ;3 ; ;;4 ;
19 ; R-k Pó³noc Rondo Gliwickie; ; ; ;; ;
20 ; R-k Smolna Kotucza; ; ; ;; ;
21 ; R-k Maroko NowinyRaciborska; ; ; ;; ;
22 ; R-k Maroko Nowiny Chabrowa; ; ; ;; ;
23 ; R-k Maroko Nowiny Szko³a; ; ; ;; ;
24 ; R-k Maroko NowinyBudowlanych; ; ; ;; ;
25 ; Rybnik Dworzec Autobusowy5; ; ; ;; ;
 Razem: ;;6 ;8 ;2 ;;16 ;

   Kursówka: 15   Linia:  48   Wariant: A - 48 DA-Boguszowice   Kurs:  15:05;;;;;;;
Przystanek;;Skasowañ elektronicznych;;Sprzedanychu kierowcy;;Razem;
;;Portmonetka;Terminowe;;;;
1 ; Rybnik Dworzec Autobusowy3;3 ; ; ;;3 ;
2 ; R-k Maroko Nowiny RondoMazamet; ; ; ;; ;
3 ; R-k Maroko NowinyBudowlanych;2 ; ; ;;2 ;
4 ; R-k Maroko Nowiny Szko³a; ; ; ;; ;
5 ; R-k Maroko Nowiny Chabrowa;2 ; ; ;;2 ;
6 ; R-k Maroko NowinyRaciborska; ; ; ;; ;
7 ; R-k Smolna Kotucza; ; ; ;; ;
8 ; R-k Pó³noc Rondo Gliwickie;2 ; ; ;;2 ;
9 ; R-k Œródmieœcie PlacWolnoœci 2;4 ; ; ;;4 ;
10 ; R-k Œródmieœcie 3 Maja; ; ; ;; ;
11 ; R-k Œródmieœcie DworzecKolejowy;4 ;2 ; ;;6 ;
12 ; R-k Œródmieœcie Koœciuszki; ; ;3 ;;3 ;
13 ; R-k Œródmieœcie Bazylika; ; ; ;; ;
14 ; R-k Ligota Ligocka KuŸniaWiadukt;2 ; ;2 ;;4 ;
15 ; R-k Ligota Ligocka KuŸnia¯orska;1 ; ; ;;1 ;
16 ; R-k Ligota Ligocka KuŸniaKaplica; ;1 ; ;;1 ;
17 ; R-k Ligota Ligocka KuŸnia RBoguszowicki; ; ; ;; ;
18 ; R-k Ligota Ligocka KuŸnia; ; ; ;; ;
19 ; R-k Gotartowice; ;1 ; ;;1 ;
20 ; R-k Gotartowice Stra¿; ; ; ;; ;
21 ; R-k Gotartowice Gotartowicka; ; ;2 ;;2 ;
22 ; R-k Boguszowice Stare; ; ; ;; ;
23 ; R-k Boguszowice StareSzko³a; ; ; ;; ;
24 ; R-k Boguszowice StareMa³achowskiego; ; ; ;; ;
25 ; R-k Boguszowice StareB³êkitna; ; ; ;; ;
26 ; R-k Boguszowice OsiedleKopalnia; ; ; ;; ;
>>> AN-SKASBIL-211 [RYBNIK];;;;;(c) PZI 'TARAN' Mielec  www.taran.com.pl **;;18.11.2021;18:55;;#56;
;;;;;;;;;;;;;

Skasowania i sprzeda¿ biletów w pojazdach (iloœæ) w okresie11-09-2021 - 11-09-2021;;;;;;;;;;;;;
Kursy : Szczegó³owy;;;;;;;;;;;;;;;
Filtr :   - Kursówki : Wszystkie  - Kursy : Wszystkie;;;;;;;;;;;;;;;
27 ; R-k Boguszowice OsiedlePatriotów;1 ; ; ;;1 ;
28 ; R-k Boguszowice OsiedlePêtla; ; ; ;; ;
 Razem: ;;21 ;4 ;7 ;;32 ;

   Kursówka: 15   Linia:  48   Wariant: B - 48 Boguszowice Pêtla-DA   Kurs:  16:06;;;;;;;
Przystanek;;Skasowañ elektronicznych;;Sprzedanychu kierowcy;;Razem;
;;Portmonetka;Terminowe;;;;
1 ; R-k Boguszowice OsiedlePêtla;2 ;2 ; ;;4 ;
2 ; R-k Boguszowice OsiedlePatriotów;6 ;3 ; ;;9 ;
3 ; R-k Boguszowice OsiedleKopalnia; ;2 ; ;;2 ;
4 ; R-k Boguszowice StareB³êkitna; ; ;1 ;;1 ;
5 ; R-k Boguszowice StareMa³achowskiego;2 ; ; ;;2 ;
6 ; R-k Boguszowice StareSzko³a;1 ; ; ;;1 ;
7 ; R-k Boguszowice Stare;1 ; ; ;;1 ;
8 ; R-k Gotartowice Gotartowicka; ; ;1 ;;1 ;
9 ; R-k Gotartowice Stra¿;5 ; ; ;;5 ;
10 ; R-k Gotartowice; ; ; ;; ;
11 ; R-k Ligota Ligocka KuŸnia; ; ;1 ;;1 ;
12 ; R-k Ligota Ligocka KuŸnia RBoguszowicki; ; ; ;; ;
13 ; R-k Ligota Ligocka KuŸniaKaplica;2 ; ; ;;2 ;
14 ; R-k Ligota Ligocka KuŸnia¯orska; ; ; ;; ;
15 ; R-k Ligota Ligocka KuŸniaWiadukt; ; ; ;; ;
16 ; R-k Œródmieœcie Bazylika; ; ; ;; ;
17 ; R-k Œródmieœcie Chrobrego; ; ; ;; ;
18 ; R-k Œródmieœcie PlacWolnoœci 3; ; ; ;; ;
19 ; R-k Pó³noc Rondo Gliwickie;1 ; ; ;;1 ;
20 ; R-k Smolna Kotucza; ; ; ;; ;
21 ; R-k Maroko NowinyRaciborska; ; ; ;; ;
22 ; R-k Maroko Nowiny Chabrowa; ; ; ;; ;
23 ; R-k Maroko Nowiny Szko³a;1 ; ; ;;1 ;
24 ; R-k Maroko NowinyBudowlanych; ; ; ;; ;
25 ; Rybnik Dworzec Autobusowy5; ; ; ;; ;
 Razem: ;;21 ;7 ;3 ;;31 ;

   Kursówka: 15   Linia:  48   Wariant: A - 48 DA-Boguszowice   Kurs:  17:05;;;;;;;
Przystanek;;Skasowañ elektronicznych;;Sprzedanychu kierowcy;;Razem;
;;Portmonetka;Terminowe;;;;
1 ; Rybnik Dworzec Autobusowy3;6 ;1 ; ;;7 ;
2 ; R-k Maroko Nowiny RondoMazamet; ;2 ; ;;2 ;
3 ; R-k Maroko NowinyBudowlanych;2 ;1 ; ;;3 ;
4 ; R-k Maroko Nowiny Szko³a; ; ; ;; ;
5 ; R-k Maroko Nowiny Chabrowa; ; ; ;; ;
6 ; R-k Maroko NowinyRaciborska;3 ;1 ; ;;4 ;
7 ; R-k Smolna Kotucza; ; ; ;; ;
8 ; R-k Pó³noc Rondo Gliwickie; ; ; ;; ;
9 ; R-k Œródmieœcie PlacWolnoœci 2;8 ;1 ; ;;9 ;
10 ; R-k Œródmieœcie 3 Maja;1 ;3 ;3 ;;7 ;
11 ; R-k Œródmieœcie DworzecKolejowy;1 ; ;1 ;;2 ;
12 ; R-k Œródmieœcie Koœciuszki; ; ;1 ;;1 ;
13 ; R-k Œródmieœcie Bazylika;1 ;1 ; ;;2 ;
14 ; R-k Ligota Ligocka KuŸniaWiadukt; ; ; ;; ;
15 ; R-k Ligota Ligocka KuŸnia¯orska; ;1 ; ;;1 ;
16 ; R-k Ligota Ligocka KuŸniaKaplica; ; ; ;; ;
17 ; R-k Ligota Ligocka KuŸnia RBoguszowicki; ; ; ;; ;
18 ; R-k Ligota Ligocka KuŸnia; ; ; ;; ;
19 ; R-k Gotartowice; ; ; ;; ;
20 ; R-k Gotartowice Stra¿; ; ; ;; ;
21 ; R-k Gotartowice Gotartowicka; ; ; ;; ;
22 ; R-k Boguszowice Stare; ;1 ; ;;1 ;
23 ; R-k Boguszowice StareSzko³a; ; ; ;; ;
24 ; R-k Boguszowice StareMa³achowskiego; ; ; ;; ;
>>> AN-SKASBIL-211 [RYBNIK];;;;;(c) PZI 'TARAN' Mielec  www.taran.com.pl **;;18.11.2021;18:55;;#57;
;;;;;;;;;;;;;

Skasowania i sprzeda¿ biletów w pojazdach (iloœæ) w okresie11-09-2021 - 11-09-2021;;;;;;;;;;;;;
Kursy : Szczegó³owy;;;;;;;;;;;;;;;
Filtr :   - Kursówki : Wszystkie  - Kursy : Wszystkie;;;;;;;;;;;;;;;
25 ; R-k Boguszowice StareB³êkitna; ; ; ;; ;
26 ; R-k Boguszowice OsiedleKopalnia; ; ; ;; ;
27 ; R-k Boguszowice OsiedlePatriotów; ; ; ;; ;
28 ; R-k Boguszowice OsiedlePêtla; ; ; ;; ;
 Razem: ;;22 ;12 ;5 ;;39 ;

   Kursówka: 15   Linia:  48   Wariant: B - 48 Boguszowice Pêtla-DA   Kurs:  18:06;;;;;;;
Przystanek;;Skasowañ elektronicznych;;Sprzedanychu kierowcy;;Razem;
;;Portmonetka;Terminowe;;;;
1 ; R-k Boguszowice OsiedlePêtla;1 ;1 ; ;;2 ;
2 ; R-k Boguszowice OsiedlePatriotów;1 ; ; ;;1 ;
3 ; R-k Boguszowice OsiedleKopalnia; ; ; ;; ;
4 ; R-k Boguszowice StareB³êkitna; ; ; ;; ;
5 ; R-k Boguszowice StareMa³achowskiego; ; ; ;; ;
6 ; R-k Boguszowice StareSzko³a; ; ; ;; ;
7 ; R-k Boguszowice Stare; ; ; ;; ;
8 ; R-k Gotartowice Gotartowicka; ; ;1 ;;1 ;
9 ; R-k Gotartowice Stra¿; ; ; ;; ;
10 ; R-k Gotartowice; ;1 ; ;;1 ;
11 ; R-k Ligota Ligocka KuŸnia; ; ; ;; ;
12 ; R-k Ligota Ligocka KuŸnia RBoguszowicki; ; ; ;; ;
13 ; R-k Ligota Ligocka KuŸniaKaplica; ; ; ;; ;
14 ; R-k Ligota Ligocka KuŸnia¯orska; ; ; ;; ;
15 ; R-k Ligota Ligocka KuŸniaWiadukt; ; ; ;; ;
16 ; R-k Œródmieœcie Bazylika; ; ; ;; ;
17 ; R-k Œródmieœcie Chrobrego; ; ; ;; ;
18 ; R-k Œródmieœcie PlacWolnoœci 3;2 ; ; ;;2 ;
19 ; R-k Pó³noc Rondo Gliwickie; ; ; ;; ;
20 ; R-k Smolna Kotucza; ; ; ;; ;
21 ; R-k Maroko NowinyRaciborska; ; ; ;; ;
22 ; R-k Maroko Nowiny Chabrowa; ;2 ; ;;2 ;
23 ; R-k Maroko Nowiny Szko³a; ; ; ;; ;
24 ; R-k Maroko NowinyBudowlanych; ; ; ;; ;
25 ; Rybnik Dworzec Autobusowy5; ; ; ;; ;
 Razem: ;;4 ;4 ;1 ;;9 ;

   Kursówka: 15   Linia:  48   Wariant: A - 48 DA-Boguszowice   Kurs:  19:05;;;;;;;
Przystanek;;Skasowañ elektronicznych;;Sprzedanychu kierowcy;;Razem;
;;Portmonetka;Terminowe;;;;
1 ; Rybnik Dworzec Autobusowy3; ; ; ;; ;
2 ; R-k Maroko Nowiny RondoMazamet; ; ;1 ;;1 ;
3 ; R-k Maroko NowinyBudowlanych; ; ; ;; ;
4 ; R-k Maroko Nowiny Szko³a; ; ; ;; ;
5 ; R-k Maroko Nowiny Chabrowa; ; ; ;; ;
6 ; R-k Maroko NowinyRaciborska; ; ; ;; ;
7 ; R-k Smolna Kotucza; ;1 ; ;;1 ;
8 ; R-k Pó³noc Rondo Gliwickie; ;1 ; ;;1 ;
9 ; R-k Œródmieœcie PlacWolnoœci 2;2 ;7 ; ;;9 ;
10 ; R-k Œródmieœcie 3 Maja; ;1 ;3 ;;4 ;
11 ; R-k Œródmieœcie DworzecKolejowy; ; ;1 ;;1 ;
12 ; R-k Œródmieœcie Koœciuszki; ;1 ; ;;1 ;
13 ; R-k Œródmieœcie Bazylika;1 ; ; ;;1 ;
14 ; R-k Ligota Ligocka KuŸniaWiadukt; ; ; ;; ;
15 ; R-k Ligota Ligocka KuŸnia¯orska; ; ; ;; ;
16 ; R-k Ligota Ligocka KuŸniaKaplica; ; ; ;; ;
17 ; R-k Ligota Ligocka KuŸnia RBoguszowicki; ; ; ;; ;
18 ; R-k Ligota Ligocka KuŸnia; ; ; ;; ;
19 ; R-k Gotartowice; ; ; ;; ;
20 ; R-k Gotartowice Stra¿; ; ; ;; ;
21 ; R-k Gotartowice Gotartowicka; ; ; ;; ;
22 ; R-k Boguszowice Stare;1 ; ; ;;1 ;
>>> AN-SKASBIL-211 [RYBNIK];;;;;(c) PZI 'TARAN' Mielec  www.taran.com.pl **;;18.11.2021;18:55;;#58;
;;;;;;;;;;;;;

Skasowania i sprzeda¿ biletów w pojazdach (iloœæ) w okresie11-09-2021 - 11-09-2021;;;;;;;;;;;;;
Kursy : Szczegó³owy;;;;;;;;;;;;;;;
Filtr :   - Kursówki : Wszystkie  - Kursy : Wszystkie;;;;;;;;;;;;;;;
23 ; R-k Boguszowice StareSzko³a; ; ; ;; ;
24 ; R-k Boguszowice StareMa³achowskiego; ; ; ;; ;
25 ; R-k Boguszowice StareB³êkitna; ; ; ;; ;
26 ; R-k Boguszowice OsiedleKopalnia; ; ; ;; ;
27 ; R-k Boguszowice OsiedlePatriotów; ; ; ;; ;
28 ; R-k Boguszowice OsiedlePêtla; ; ; ;; ;
 Razem: ;;4 ;11 ;5 ;;20 ;

   Kursówka: 15   Linia:  48   Wariant: B - 48 Boguszowice Pêtla-DA   Kurs:  20:06;;;;;;;
Przystanek;;Skasowañ elektronicznych;;Sprzedanychu kierowcy;;Razem;
;;Portmonetka;Terminowe;;;;
1 ; R-k Boguszowice OsiedlePêtla;5 ; ; ;;5 ;
2 ; R-k Boguszowice OsiedlePatriotów; ;1 ;3 ;;4 ;
3 ; R-k Boguszowice OsiedleKopalnia; ; ; ;; ;
4 ; R-k Boguszowice StareB³êkitna; ; ; ;; ;
5 ; R-k Boguszowice StareMa³achowskiego; ;1 ; ;;1 ;
6 ; R-k Boguszowice StareSzko³a;3 ;1 ; ;;4 ;
7 ; R-k Boguszowice Stare;1 ;3 ; ;;4 ;
8 ; R-k Gotartowice Gotartowicka; ; ; ;; ;
9 ; R-k Gotartowice Stra¿; ; ; ;; ;
10 ; R-k Gotartowice;1 ; ;2 ;;3 ;
11 ; R-k Ligota Ligocka KuŸnia; ; ;1 ;;1 ;
12 ; R-k Ligota Ligocka KuŸnia RBoguszowicki; ; ; ;; ;
13 ; R-k Ligota Ligocka KuŸniaKaplica; ; ; ;; ;
14 ; R-k Ligota Ligocka KuŸnia¯orska; ;2 ; ;;2 ;
15 ; R-k Ligota Ligocka KuŸniaWiadukt; ; ; ;; ;
16 ; R-k Œródmieœcie Bazylika; ; ; ;; ;
17 ; R-k Œródmieœcie Chrobrego; ; ; ;; ;
18 ; R-k Œródmieœcie PlacWolnoœci 3;1 ; ; ;;1 ;
19 ; R-k Pó³noc Rondo Gliwickie; ; ; ;; ;
20 ; R-k Smolna Kotucza; ; ; ;; ;
21 ; R-k Maroko NowinyRaciborska; ; ; ;; ;
22 ; R-k Maroko Nowiny Chabrowa; ; ; ;; ;
23 ; R-k Maroko Nowiny Szko³a; ; ; ;; ;
24 ; R-k Maroko NowinyBudowlanych; ; ; ;; ;
25 ; Rybnik Dworzec Autobusowy5; ; ; ;; ;
 Razem: ;;11 ;8 ;6 ;;25 ;

   Kursówka: 15   Linia:  48   Wariant: A - 48 DA-Boguszowice   Kurs:  21:30;;;;;;;
Przystanek;;Skasowañ elektronicznych;;Sprzedanychu kierowcy;;Razem;
;;Portmonetka;Terminowe;;;;
1 ; Rybnik Dworzec Autobusowy3;2 ; ; ;;2 ;
2 ; R-k Maroko Nowiny RondoMazamet;1 ; ; ;;1 ;
3 ; R-k Maroko NowinyBudowlanych;1 ; ; ;;1 ;
4 ; R-k Maroko Nowiny Szko³a; ; ; ;; ;
5 ; R-k Maroko Nowiny Chabrowa; ; ; ;; ;
6 ; R-k Maroko NowinyRaciborska; ; ; ;; ;
7 ; R-k Smolna Kotucza; ; ; ;; ;
8 ; R-k Pó³noc Rondo Gliwickie; ; ; ;; ;
