10 ; R-k Popielów Worcella; ; ; ;; ;
11 ; R-k Popielów Skrzy¿owanie;1 ; ; ;;1 ;
12 ; R-k Popielów ¯abik;1 ; ;1 ;;2 ;
13 ; R-k Niedobczyce Pary¿;1 ; ; ;;1 ;
14 ; R-k Zamys³ów Wodzis³awska; ;2 ;1 ;;3 ;
15 ; R-k Smolna Osiedle;1 ; ; ;;1 ;
16 ; R-k Smolna Franciszkanie; ; ; ;; ;
17 ; R-k Œródmieœcie S¹d; ;1 ; ;;1 ;
18 ; R-k Œródmieœcie DworzecKolejowy; ; ; ;; ;
19 ; R-k Œródmieœcie Chrobrego; ; ; ;; ;
20 ; R-k Œródmieœcie PlacWolnoœci 1;4 ;2 ; ;;6 ;
21 ; R-k Pó³noc Rondo Gliwickie; ; ;1 ;;1 ;
22 ; R-k Pó³noc Rudzka Cmentarz; ; ; ;; ;
23 ; R-k Pó³noc Wawok; ; ; ;; ;
24 ; R-k Orzepowice KuŸnia; ; ; ;; ;
25 ; R-k Orzepowice Szpital Woj;1 ;1 ;1 ;;3 ;
26 ; Rybnik Dworzec Autobusowy5; ; ; ;; ;
 Razem: ;;23 ;11 ;6 ;;40 ;

   Kursówka: 42   Linia:  2   Wariant: C - 3 Maja-Marklowice   Kurs:  05:00;;;;;;;
Przystanek;;Skasowañ elektronicznych;;Sprzedanychu kierowcy;;Razem;
;;Portmonetka;Terminowe;;;;
1 ; R-k Œródmieœcie 3 Maja;1 ; ; ;;1 ;
2 ; R-k Œródmieœcie Urszulanki; ; ; ;; ;
3 ; R-k Œródmieœcie S¹d; ; ; ;; ;
4 ; R-k Smolna Franciszkanie;2 ; ; ;;2 ;
5 ; R-k Smolna Osiedle; ; ; ;; ;
6 ; R-k Zamys³ów Wodzis³awska; ; ; ;; ;
7 ; R-k Niedobczyce Pary¿; ; ; ;; ;
8 ; R-k Niedobczyce Karolinka; ; ; ;; ;
9 ; R-k Niedobczyce Szko³a; ; ; ;; ;
10 ; R-k Niedobczyce Stadion; ; ; ;; ;
11 ; R-k Niedobczyce Orlik; ; ; ;; ;
12 ; R-k Niedobczyce Wrêbowa;1 ; ; ;;1 ;
13 ; Radlin Rogozina; ; ; ;; ;
14 ; Radlin Korfantego Centrum; ; ; ;; ;
15 ; Radlin KorfantegoMakuszyñskiego; ; ; ;; ;
16 ; Radlin Korfantego KWKMarcel;2 ; ; ;;2 ;
17 ; Obszary Wiadukt; ; ; ;; ;
18 ; Radlin Marklowicka DomGórnika; ; ; ;; ;
>>> AN-SKASBIL-211 [RYBNIK];;;;;(c) PZI 'TARAN' Mielec  www.taran.com.pl **;;18.11.2021;18:22;;#329;
;;;;;;;;;;;;;

Skasowania i sprzeda¿ biletów w pojazdach (iloœæ) w okresie01-09-2021 - 03-09-2021;;;;;;;;;;;;;
Kursy : Szczegó³owy;;;;;;;;;;;;;;;
Filtr :   - Kursówki : Wszystkie  - Kursy : Wszystkie;;;;;;;;;;;;;;;
19 ; Marklowice Wiosny LudówKaplica; ; ; ;; ;
20 ; Marklowice Wiosny LudówSklep; ; ; ;; ;
21 ; Marklowice Wiosny LudówWidokowa; ; ; ;; ;
22 ; Marklowice Wiosny LudówGórka; ; ; ;; ;
23 ; Marklowice Dolne; ; ; ;; ;
24 ; Marklowice S³oneczna Wyspa; ; ; ;; ;
 Razem: ;;6 ; ; ;;6 ;

   Kursówka: 42   Linia:  2   Wariant: B - 2 Marklowice-DA   Kurs:  05:53;;;;;;;
Przystanek;;Skasowañ elektronicznych;;Sprzedanychu kierowcy;;Razem;
;;Portmonetka;Terminowe;;;;
1 ; Marklowice S³oneczna Wyspa;1 ; ; ;;1 ;
2 ; Marklowice Dolne; ;2 ;2 ;;4 ;
3 ; Marklowice Wiosny LudówGórka; ; ; ;; ;
4 ; Marklowice Wiosny LudówWidokowa; ; ;1 ;;1 ;
5 ; Marklowice Wiosny LudówSklep; ; ; ;; ;
6 ; Marklowice Wiosny LudówKaplica;6 ; ; ;;6 ;
7 ; Radlin Marklowicka DomGórnika;1 ; ; ;;1 ;
8 ; Obszary Wiadukt; ; ; ;; ;
9 ; Radlin Korfantego KWKMarcel; ; ; ;; ;
10 ; Radlin KorfantegoMakuszyñskiego; ; ;1 ;;1 ;
11 ; Radlin Korfantego Centrum;1 ; ; ;;1 ;
12 ; Radlin Rogozina; ; ; ;; ;
13 ; R-k Niedobczyce Wrêbowa;1 ;3 ; ;;4 ;
14 ; R-k Niedobczyce Orlik;13 ;4 ; ;;17 ;
15 ; R-k Niedobczyce Stadion;1 ;2 ; ;;3 ;
16 ; R-k Niedobczyce Szko³a; ;1 ; ;;1 ;
17 ; R-k Niedobczyce Karolinka;1 ;2 ; ;;3 ;
18 ; R-k Niedobczyce Pary¿; ; ; ;; ;
19 ; R-k Zamys³ów Wodzis³awska; ; ; ;; ;
20 ; R-k Smolna Osiedle;1 ;1 ; ;;2 ;
21 ; R-k Smolna Franciszkanie; ; ; ;; ;
22 ; R-k Œródmieœcie S¹d; ; ; ;; ;
23 ; R-k Œródmieœcie DworzecKolejowy;1 ;2 ; ;;3 ;
24 ; R-k Œródmieœcie Koœciuszki; ; ; ;; ;
25 ; R-k Œródmieœcie Bazylika; ; ; ;; ;
26 ; R-k Œródmieœcie Piasta; ; ; ;; ;
27 ; R-k Pó³noc Rondo Gliwickie;1 ; ; ;;1 ;
28 ; Rybnik Dworzec AutobusowyA; ; ; ;; ;
 Razem: ;;28 ;17 ;4 ;;49 ;

   Kursówka: 42   Linia:  2   Wariant: A - 2 DA-Marklowice   Kurs:  06:49;;;;;;;
Przystanek;;Skasowañ elektronicznych;;Sprzedanychu kierowcy;;Razem;
;;Portmonetka;Terminowe;;;;
1 ; Rybnik Dworzec Autobusowy2; ; ; ;; ;
2 ; R-k Pó³noc Rondo Gliwickie; ; ;1 ;;1 ;
3 ; R-k Pó³noc Wyzwolenia; ; ; ;; ;
4 ; R-k Œródmieœcie Bazylika;2 ;1 ; ;;3 ;
5 ; R-k Œródmieœcie Chrobrego;2 ; ;1 ;;3 ;
6 ; R-k Œródmieœcie 3 Maja;2 ; ; ;;2 ;
7 ; R-k Œródmieœcie Urszulanki; ;2 ; ;;2 ;
8 ; R-k Œródmieœcie S¹d;1 ; ; ;;1 ;
9 ; R-k Smolna Franciszkanie;1 ;4 ; ;;5 ;
10 ; R-k Smolna Osiedle; ; ; ;; ;
11 ; R-k Zamys³ów Wodzis³awska; ; ; ;; ;
12 ; R-k Niedobczyce Pary¿; ; ; ;; ;
13 ; R-k Niedobczyce Karolinka; ; ;1 ;;1 ;
14 ; R-k Niedobczyce Szko³a; ;2 ; ;;2 ;
15 ; R-k Niedobczyce Stadion;2 ; ;1 ;;3 ;
16 ; R-k Niedobczyce Orlik;2 ; ; ;;2 ;
17 ; R-k Niedobczyce Wrêbowa; ;2 ; ;;2 ;
>>> AN-SKASBIL-211 [RYBNIK];;;;;(c) PZI 'TARAN' Mielec  www.taran.com.pl **;;18.11.2021;18:22;;#330;
;;;;;;;;;;;;;

Skasowania i sprzeda¿ biletów w pojazdach (iloœæ) w okresie01-09-2021 - 03-09-2021;;;;;;;;;;;;;
Kursy : Szczegó³owy;;;;;;;;;;;;;;;
Filtr :   - Kursówki : Wszystkie  - Kursy : Wszystkie;;;;;;;;;;;;;;;
18 ; Radlin Rogozina; ; ; ;; ;
19 ; Radlin Korfantego Centrum;3 ; ; ;;3 ;
20 ; Radlin KorfantegoMakuszyñskiego; ; ; ;; ;
21 ; Radlin Korfantego KWKMarcel; ; ; ;; ;
22 ; Obszary Wiadukt; ; ; ;; ;
23 ; Radlin Marklowicka DomGórnika; ; ; ;; ;
24 ; Marklowice Wiosny LudówKaplica; ; ; ;; ;
25 ; Marklowice Wiosny LudówSklep; ; ;1 ;;1 ;
26 ; Marklowice Wiosny LudówWidokowa; ; ; ;; ;
27 ; Marklowice Wiosny LudówGórka; ; ; ;; ;
28 ; Marklowice Dolne; ; ; ;; ;
29 ; Marklowice S³oneczna Wyspa; ; ; ;; ;
 Razem: ;;15 ;11 ;5 ;;31 ;

   Kursówka: 42   Linia:  2   Wariant: B - 2 Marklowice-DA   Kurs:  07:43;;;;;;;
Przystanek;;Skasowañ elektronicznych;;Sprzedanychu kierowcy;;Razem;
;;Portmonetka;Terminowe;;;;
1 ; Marklowice S³oneczna Wyspa;2 ; ; ;;2 ;
2 ; Marklowice Dolne;3 ;1 ;1 ;;5 ;
3 ; Marklowice Wiosny LudówGórka; ; ; ;; ;
4 ; Marklowice Wiosny LudówWidokowa; ; ; ;; ;
5 ; Marklowice Wiosny LudówSklep; ; ;1 ;;1 ;
6 ; Marklowice Wiosny LudówKaplica;1 ; ;1 ;;2 ;
7 ; Radlin Marklowicka DomGórnika;1 ;1 ; ;;2 ;
8 ; Obszary Wiadukt;1 ; ;1 ;;2 ;
9 ; Radlin Korfantego KWKMarcel;1 ;4 ; ;;5 ;
10 ; Radlin KorfantegoMakuszyñskiego;1 ; ;3 ;;4 ;
11 ; Radlin Korfantego Centrum;4 ;3 ;2 ;;9 ;
12 ; Radlin Rogozina;1 ;1 ;5 ;;7 ;
13 ; R-k Niedobczyce Wrêbowa;13 ;12 ; ;;25 ;
14 ; R-k Niedobczyce Orlik;8 ;7 ;6 ;;21 ;
15 ; R-k Niedobczyce Stadion;4 ;6 ; ;;10 ;
16 ; R-k Niedobczyce Szko³a;7 ;4 ;2 ;;13 ;
17 ; R-k Niedobczyce Karolinka;2 ;2 ; ;;4 ;
18 ; R-k Niedobczyce Pary¿;6 ;1 ;2 ;;9 ;
19 ; R-k Zamys³ów Wodzis³awska; ;3 ;1 ;;4 ;
20 ; R-k Smolna Osiedle;2 ;3 ;1 ;;6 ;
21 ; R-k Smolna Franciszkanie;3 ;3 ; ;;6 ;
22 ; R-k Œródmieœcie S¹d;1 ; ; ;;1 ;
23 ; R-k Œródmieœcie DworzecKolejowy; ;4 ; ;;4 ;
24 ; R-k Œródmieœcie Koœciuszki; ; ; ;; ;
25 ; R-k Œródmieœcie Bazylika;1 ; ; ;;1 ;
26 ; R-k Œródmieœcie Piasta; ; ; ;; ;
27 ; R-k Pó³noc Rondo Gliwickie; ; ; ;; ;
28 ; Rybnik Dworzec AutobusowyA; ; ; ;; ;
 Razem: ;;62 ;55 ;26 ;;143 ;

   Kursówka: 42   Linia:  6   Wariant: A - DA- Marcel   Kurs:  08:54;;;;;;;
Przystanek;;Skasowañ elektronicznych;;Sprzedanychu kierowcy;;Razem;
;;Portmonetka;Terminowe;;;;
1 ; Rybnik Dworzec Autobusowy4;2 ; ; ;;2 ;
2 ; R-k Maroko Nowiny¯o³êdziowa;1 ;1 ; ;;2 ;
3 ; R-k Orzepowice Szpital Woj;1 ;1 ; ;;2 ;
4 ; R-k Orzepowice KuŸnia; ; ; ;; ;
5 ; R-k Pó³noc Wawok;3 ;2 ; ;;5 ;
6 ; R-k Pó³noc Rudzka Cmentarz; ; ; ;; ;
7 ; R-k Pó³noc Rondo Gliwickie; ; ; ;; ;
8 ; R-k Œródmieœcie PlacWolnoœci 2;1 ;5 ;1 ;;7 ;
9 ; R-k Œródmieœcie 3 Maja;1 ; ; ;;1 ;
10 ; R-k Œródmieœcie Urszulanki;2 ;3 ; ;;5 ;
11 ; R-k Œródmieœcie S¹d;3 ;1 ; ;;4 ;
>>> AN-SKASBIL-211 [RYBNIK];;;;;(c) PZI 'TARAN' Mielec  www.taran.com.pl **;;18.11.2021;18:22;;#331;
;;;;;;;;;;;;;

Skasowania i sprzeda¿ biletów w pojazdach (iloœæ) w okresie01-09-2021 - 03-09-2021;;;;;;;;;;;;;
Kursy : Szczegó³owy;;;;;;;;;;;;;;;
Filtr :   - Kursówki : Wszystkie  - Kursy : Wszystkie;;;;;;;;;;;;;;;
12 ; R-k Smolna Franciszkanie;1 ;1 ; ;;2 ;
13 ; R-k Smolna Osiedle;2 ; ; ;;2 ;
14 ; R-k Zamys³ów Wodzis³awska; ; ; ;; ;
15 ; R-k Niedobczyce Pary¿;2 ; ; ;;2 ;
16 ; R-k Popielów ¯abik; ; ; ;; ;
17 ; R-k Popielów Skrzy¿owanie;1 ;1 ; ;;2 ;
18 ; R-k Popielów Worcella; ;1 ; ;;1 ;
19 ; R-k Niedobczyce KopalniaRymer; ; ; ;; ;
20 ; R-k Niedobczyce Stadion;2 ; ;1 ;;3 ;
21 ; R-k Niedobczyce Orlik;2 ; ; ;;2 ;
22 ; R-k Niedobczyce Wrêbowa;2 ;1 ; ;;3 ;
23 ; Radlin Rogozina; ; ; ;; ;
24 ; Radlin Korfantego Centrum; ; ; ;; ;
25 ; Radlin KorfantegoMakuszyñskiego; ; ; ;; ;
26 ; Radlin Korfantego KWKMarcel; ; ; ;; ;
27 ; Radlin Ujejskiego; ; ; ;; ;
 Razem: ;;26 ;17 ;2 ;;45 ;

   Kursówka: 42   Linia:  3   Wariant: B - Marcel-Szpital   Kurs:  10:04;;;;;;;
Przystanek;;Skasowañ elektronicznych;;Sprzedanychu kierowcy;;Razem;
;;Portmonetka;Terminowe;;;;
1 ; Radlin Ujejskiego;2 ; ; ;;2 ;
2 ; Radlin Korfantego KWKMarcel;1 ;3 ; ;;4 ;
3 ; Radlin KorfantegoMakuszyñskiego;2 ; ;2 ;;4 ;
4 ; Radlin Korfantego Centrum;6 ;12 ;5 ;;23 ;
5 ; Radlin Rogozina; ; ;2 ;;2 ;
6 ; R-k Niedobczyce Wrêbowa;10 ;3 ;1 ;;14 ;
7 ; R-k Niedobczyce Orlik;5 ;3 ;2 ;;10 ;
8 ; R-k Niedobczyce Stadion;4 ;2 ;5 ;;11 ;
9 ; R-k Niedobczyce Szko³a;1 ; ;2 ;;3 ;
10 ; R-k Niedobczyce Karolinka;2 ;4 ; ;;6 ;
11 ; R-k Niedobczyce Pary¿;4 ;4 ;1 ;;9 ;
12 ; R-k Zamys³ów Wodzis³awska; ; ; ;; ;
13 ; R-k Smolna Osiedle; ; ; ;; ;
14 ; R-k Smolna Franciszkanie; ;1 ;1 ;;2 ;
15 ; R-k Œródmieœcie S¹d; ; ; ;; ;
16 ; R-k Œródmieœcie DworzecKolejowy;1 ;2 ; ;;3 ;
17 ; R-k Œródmieœcie Chrobrego; ; ; ;; ;
18 ; R-k Œródmieœcie PlacWolnoœci 1; ;3 ; ;;3 ;
19 ; R-k Pó³noc Rondo Gliwickie; ; ;1 ;;1 ;
20 ; Rybnik Dworzec Autobusowy4; ; ; ;; ;
21 ; R-k Maroko Nowiny¯o³êdziowa; ; ; ;; ;
22 ; R-k Orzepowice Szpital Woj; ; ; ;; ;
23 ; R-k Orzepowice Borki; ; ; ;; ;
 Razem: ;;38 ;37 ;22 ;;97 ;

   Kursówka: 42   Linia:  14   Wariant: A - 14 DA-Ochojec-DA   Kurs:  15:33;;;;;;;
Przystanek;;Skasowañ elektronicznych;;Sprzedanychu kierowcy;;Razem;
;;Portmonetka;Terminowe;;;;
1 ; Rybnik Dworzec Autobusowy4;2 ;4 ; ;;6 ;
2 ; R-k Smolna Kotucza; ; ; ;; ;
3 ; R-k Smolna Reymonta; ;3 ; ;;3 ;
4 ; R-k Smolna RondoWodzis³awskie; ; ; ;; ;
5 ; R-k Œródmieœcie DworzecKolejowy;1 ;2 ; ;;3 ;
6 ; R-k Œródmieœcie Chrobrego; ;1 ;3 ;;4 ;
7 ; R-k Œródmieœcie PlacWolnoœci 2;8 ;7 ; ;;15 ;
8 ; R-k Pó³noc Gliwicka Szpital;1 ;1 ;7 ;;9 ;
9 ; R-k Pó³noc K¹pielisko Ruda; ; ; ;; ;
10 ; R-k Wielopole Skrzy¿owanie; ; ; ;; ;
11 ; R-k Wielopole Szko³a; ; ; ;; ;
12 ; R-k Wielopole Wiadukt; ; ; ;; ;
>>> AN-SKASBIL-211 [RYBNIK];;;;;(c) PZI 'TARAN' Mielec  www.taran.com.pl **;;18.11.2021;18:22;;#332;
;;;;;;;;;;;;;

Skasowania i sprzeda¿ biletów w pojazdach (iloœæ) w okresie01-09-2021 - 03-09-2021;;;;;;;;;;;;;
Kursy : Szczegó³owy;;;;;;;;;;;;;;;
Filtr :   - Kursówki : Wszystkie  - Kursy : Wszystkie;;;;;;;;;;;;;;;
13 ; R-k Golejów Górka; ; ; ;; ;
14 ; R-k Golejów Skrzy¿owanie; ;2 ; ;;2 ;
15 ; R-k Golejów Siedliska; ; ; ;; ;
16 ; R-k Ochojec M³ynek; ; ; ;; ;
17 ; R-k Ochojec Koœció³;1 ; ; ;;1 ;
18 ; R-k Ochojec Centrum;1 ; ; ;;1 ;
19 ; R-k Ochojec M³ynek; ; ; ;; ;
20 ; R-k Golejów Siedliska; ; ; ;; ;
21 ; R-k Golejów Skrzy¿owanie; ; ; ;; ;
22 ; R-k Golejów Górka;4 ; ; ;;4 ;
23 ; R-k Wielopole Wiadukt;4 ; ;1 ;;5 ;
24 ; R-k Wielopole Szko³a;2 ;1 ; ;;3 ;
25 ; R-k Wielopole Skrzy¿owanie;2 ; ; ;;2 ;
26 ; R-k Pó³noc K¹pielisko Ruda;5 ;1 ; ;;6 ;
27 ; R-k Pó³noc Gliwicka Szpital; ; ; ;; ;
28 ; R-k Œródmieœcie PlacWolnoœci 3; ; ; ;; ;
29 ; R-k Œródmieœcie 3 Maja; ; ; ;; ;
30 ; R-k Œródmieœcie Urszulanki; ; ; ;; ;
31 ; R-k Œródmieœcie ReymontaZUS; ; ; ;; ;
32 ; R-k Smolna Reymonta; ; ; ;; ;
33 ; R-k Smolna Kotucza; ; ; ;; ;
34 ; Rybnik Dworzec AutobusowyA; ; ; ;; ;
 Razem: ;;31 ;22 ;11 ;;64 ;

   Kursówka: 42   Linia:  6   Wariant: A - DA- Marcel   Kurs:  16:39;;;;;;;
Przystanek;;Skasowañ elektronicznych;;Sprzedanychu kierowcy;;Razem;
;;Portmonetka;Terminowe;;;;
1 ; Rybnik Dworzec Autobusowy4;4 ;1 ; ;;5 ;
2 ; R-k Maroko Nowiny¯o³êdziowa;1 ; ; ;;1 ;
3 ; R-k Orzepowice Szpital Woj;1 ;2 ; ;;3 ;
4 ; R-k Orzepowice KuŸnia; ; ; ;; ;
5 ; R-k Pó³noc Wawok;2 ; ; ;;2 ;
6 ; R-k Pó³noc Rudzka Cmentarz; ; ; ;; ;
7 ; R-k Pó³noc Rondo Gliwickie;1 ; ; ;;1 ;
8 ; R-k Œródmieœcie PlacWolnoœci 2;10 ;10 ; ;;20 ;
9 ; R-k Œródmieœcie 3 Maja;1 ;2 ;3 ;;6 ;
10 ; R-k Œródmieœcie Urszulanki; ;1 ; ;;1 ;
11 ; R-k Œródmieœcie S¹d;4 ; ;2 ;;6 ;
12 ; R-k Smolna Franciszkanie;1 ;1 ; ;;2 ;
13 ; R-k Smolna Osiedle;3 ;2 ;2 ;;7 ;
14 ; R-k Zamys³ów Wodzis³awska;1 ; ; ;;1 ;
15 ; R-k Niedobczyce Pary¿; ; ;2 ;;2 ;
16 ; R-k Popielów ¯abik; ; ; ;; ;
17 ; R-k Popielów Skrzy¿owanie;1 ; ; ;;1 ;
18 ; R-k Popielów Worcella; ; ; ;; ;
19 ; R-k Niedobczyce KopalniaRymer; ; ; ;; ;
20 ; R-k Niedobczyce Stadion;2 ;2 ; ;;4 ;
21 ; R-k Niedobczyce Orlik; ; ; ;; ;
22 ; R-k Niedobczyce Wrêbowa;2 ;1 ; ;;3 ;
23 ; Radlin Rogozina; ; ; ;; ;
24 ; Radlin Korfantego Centrum;1 ; ;1 ;;2 ;
25 ; Radlin KorfantegoMakuszyñskiego; ; ; ;; ;
26 ; Radlin Korfantego KWKMarcel; ; ; ;; ;
27 ; Radlin Ujejskiego; ; ; ;; ;
 Razem: ;;35 ;22 ;10 ;;67 ;

   Kursówka: 42   Linia:  3   Wariant: B - Marcel-Szpital   Kurs:  17:44;;;;;;;
Przystanek;;Skasowañ elektronicznych;;Sprzedanychu kierowcy;;Razem;
;;Portmonetka;Terminowe;;;;
1 ; Radlin Ujejskiego; ; ; ;; ;
2 ; Radlin Korfantego KWKMarcel; ;1 ; ;;1 ;
>>> AN-SKASBIL-211 [RYBNIK];;;;;(c) PZI 'TARAN' Mielec  www.taran.com.pl **;;18.11.2021;18:22;;#333;
;;;;;;;;;;;;;

Skasowania i sprzeda¿ biletów w pojazdach (iloœæ) w okresie01-09-2021 - 03-09-2021;;;;;;;;;;;;;
Kursy : Szczegó³owy;;;;;;;;;;;;;;;
Filtr :   - Kursówki : Wszystkie  - Kursy : Wszystkie;;;;;;;;;;;;;;;
3 ; Radlin KorfantegoMakuszyñskiego; ; ;1 ;;1 ;
4 ; Radlin Korfantego Centrum; ;1 ; ;;1 ;
5 ; Radlin Rogozina; ; ; ;; ;
6 ; R-k Niedobczyce Wrêbowa;1 ;1 ; ;;2 ;
7 ; R-k Niedobczyce Orlik;2 ;3 ; ;;5 ;
8 ; R-k Niedobczyce Stadion; ; ; ;; ;
9 ; R-k Niedobczyce Szko³a;1 ; ; ;;1 ;
10 ; R-k Niedobczyce Karolinka;1 ; ; ;;1 ;
11 ; R-k Niedobczyce Pary¿; ; ; ;; ;
12 ; R-k Zamys³ów Wodzis³awska;1 ; ; ;;1 ;
13 ; R-k Smolna Osiedle;1 ;3 ; ;;4 ;
14 ; R-k Smolna Franciszkanie; ; ; ;; ;
15 ; R-k Œródmieœcie S¹d; ; ; ;; ;
16 ; R-k Œródmieœcie DworzecKolejowy; ; ; ;; ;
17 ; R-k Œródmieœcie Chrobrego;1 ; ; ;;1 ;
18 ; R-k Œródmieœcie PlacWolnoœci 1;3 ;1 ; ;;4 ;
19 ; R-k Pó³noc Rondo Gliwickie;1 ; ; ;;1 ;
20 ; Rybnik Dworzec Autobusowy4; ; ; ;; ;
21 ; R-k Maroko Nowiny¯o³êdziowa;2 ; ; ;;2 ;
22 ; R-k Orzepowice Szpital Woj; ; ; ;; ;
23 ; R-k Orzepowice Borki; ; ; ;; ;
 Razem: ;;14 ;10 ;1 ;;25 ;

   Kursówka: 42   Linia:  3   Wariant: A - Szpital-Marcel   Kurs:  18:44;;;;;;;
Przystanek;;Skasowañ elektronicznych;;Sprzedanychu kierowcy;;Razem;
;;Portmonetka;Terminowe;;;;
1 ; R-k Orzepowice Borki; ; ; ;; ;
2 ; R-k Orzepowice Szpital Woj;3 ;3 ; ;;6 ;
3 ; Rybnik Dworzec Autobusowy2;1 ;1 ; ;;2 ;
4 ; R-k Pó³noc Rondo Gliwickie;2 ; ;6 ;;8 ;
5 ; R-k Œródmieœcie PlacWolnoœci 2;9 ;10 ; ;;19 ;
6 ; R-k Œródmieœcie 3 Maja; ;1 ;3 ;;4 ;
7 ; R-k Œródmieœcie Urszulanki; ; ;2 ;;2 ;
8 ; R-k Œródmieœcie S¹d;2 ;1 ; ;;3 ;
9 ; R-k Smolna Franciszkanie;4 ;1 ;2 ;;7 ;
10 ; R-k Smolna Osiedle;6 ; ;2 ;;8 ;
11 ; R-k Zamys³ów Wodzis³awska; ; ; ;; ;
12 ; R-k Niedobczyce Pary¿; ; ; ;; ;
13 ; R-k Niedobczyce Karolinka; ; ; ;; ;
14 ; R-k Niedobczyce Szko³a;1 ;1 ; ;;2 ;
15 ; R-k Niedobczyce Stadion;1 ;1 ; ;;2 ;
16 ; R-k Niedobczyce Orlik; ; ; ;; ;
17 ; R-k Niedobczyce Wrêbowa; ; ; ;; ;
18 ; Radlin Rogozina; ; ; ;; ;
19 ; Radlin Korfantego Centrum; ; ; ;; ;
20 ; Radlin KorfantegoMakuszyñskiego; ; ; ;; ;
21 ; Radlin Korfantego KWKMarcel; ; ; ;; ;
22 ; Radlin Ujejskiego; ; ; ;; ;
 Razem: ;;29 ;19 ;15 ;;63 ;

   Kursówka: 42   Linia:  3   Wariant: F - Marcel-DA   Kurs:  19:39;;;;;;;
Przystanek;;Skasowañ elektronicznych;;Sprzedanychu kierowcy;;Razem;
;;Portmonetka;Terminowe;;;;
1 ; Radlin Ujejskiego; ; ; ;; ;
2 ; Radlin Korfantego KWKMarcel; ;1 ; ;;1 ;
3 ; Radlin KorfantegoMakuszyñskiego; ; ;1 ;;1 ;
4 ; Radlin Korfantego Centrum; ;1 ; ;;1 ;
5 ; Radlin Rogozina; ; ; ;; ;
6 ; R-k Niedobczyce Wrêbowa;1 ; ;2 ;;3 ;
7 ; R-k Niedobczyce Orlik;3 ; ; ;;3 ;
8 ; R-k Niedobczyce Stadion; ; ; ;; ;
>>> AN-SKASBIL-211 [RYBNIK];;;;;(c) PZI 'TARAN' Mielec  www.taran.com.pl **;;18.11.2021;18:22;;#334;
;;;;;;;;;;;;;

Skasowania i sprzeda¿ biletów w pojazdach (iloœæ) w okresie01-09-2021 - 03-09-2021;;;;;;;;;;;;;
Kursy : Szczegó³owy;;;;;;;;;;;;;;;
Filtr :   - Kursówki : Wszystkie  - Kursy : Wszystkie;;;;;;;;;;;;;;;
9 ; R-k Niedobczyce Szko³a;1 ; ; ;;1 ;
10 ; R-k Niedobczyce Karolinka; ; ; ;; ;
11 ; R-k Niedobczyce Pary¿;1 ;2 ; ;;3 ;
12 ; R-k Zamys³ów Wodzis³awska; ; ;1 ;;1 ;
13 ; R-k Smolna Osiedle; ; ; ;; ;
14 ; R-k Smolna Franciszkanie; ; ; ;; ;
15 ; R-k Œródmieœcie S¹d; ; ; ;; ;
16 ; R-k Œródmieœcie DworzecKolejowy; ; ; ;; ;
17 ; R-k Œródmieœcie Chrobrego; ; ; ;; ;
18 ; R-k Œródmieœcie PlacWolnoœci 1;1 ; ; ;;1 ;
19 ; R-k Pó³noc Rondo Gliwickie; ; ; ;; ;
20 ; Rybnik Dworzec Autobusowy4; ; ; ;; ;
 Razem: ;;7 ;4 ;4 ;;15 ;

   Kursówka: 42   Linia:  3   Wariant: A - Szpital-Marcel   Kurs:  20:24;;;;;;;
Przystanek;;Skasowañ elektronicznych;;Sprzedanychu kierowcy;;Razem;
;;Portmonetka;Terminowe;;;;
1 ; R-k Orzepowice Borki;4 ; ; ;;4 ;
2 ; R-k Orzepowice Szpital Woj; ;1 ; ;;1 ;
3 ; Rybnik Dworzec Autobusowy2; ;1 ; ;;1 ;
4 ; R-k Pó³noc Rondo Gliwickie; ; ;4 ;;4 ;
5 ; R-k Œródmieœcie PlacWolnoœci 2;8 ;6 ; ;;14 ;
6 ; R-k Œródmieœcie 3 Maja;1 ; ;3 ;;4 ;
7 ; R-k Œródmieœcie Urszulanki;1 ;1 ; ;;2 ;
8 ; R-k Œródmieœcie S¹d; ;1 ; ;;1 ;
9 ; R-k Smolna Franciszkanie;2 ; ;1 ;;3 ;
10 ; R-k Smolna Osiedle;1 ; ;1 ;;2 ;
11 ; R-k Zamys³ów Wodzis³awska; ; ;1 ;;1 ;
12 ; R-k Niedobczyce Pary¿; ; ; ;; ;
13 ; R-k Niedobczyce Karolinka; ; ; ;; ;
14 ; R-k Niedobczyce Szko³a; ; ; ;; ;
15 ; R-k Niedobczyce Stadion; ; ; ;; ;
16 ; R-k Niedobczyce Orlik;1 ; ; ;;1 ;
17 ; R-k Niedobczyce Wrêbowa; ; ; ;; ;
18 ; Radlin Rogozina; ; ; ;; ;
19 ; Radlin Korfantego Centrum;1 ; ;1 ;;2 ;
20 ; Radlin KorfantegoMakuszyñskiego; ; ; ;; ;
21 ; Radlin Korfantego KWKMarcel; ; ; ;; ;
22 ; Radlin Ujejskiego; ; ; ;; ;
 Razem: ;;19 ;10 ;11 ;;40 ;

   Kursówka: 42   Linia:  3   Wariant: B - Marcel-Szpital   Kurs:  21:04;;;;;;;
Przystanek;;Skasowañ elektronicznych;;Sprzedanychu kierowcy;;Razem;
;;Portmonetka;Terminowe;;;;
1 ; Radlin Ujejskiego; ;1 ; ;;1 ;
